filename, BLACKPOD, FROSTYPOD, HEALTHY, MIRID
0001967_jpg.rf.54eabfac826a536e2ba6c0e3dcaf2586.jpg, 1, 0, 0, 0
00011314_jpg.rf.551488bc90ed840db1171089a63caf95.jpg, 0, 0, 0, 1
11869_jpg.rf.551aeaae08939416379c5f449d843994.jpg, 1, 0, 1, 0
11847_jpg.rf.554e6cfd3ab180d08ba636217ba1ffbd.jpg, 0, 0, 1, 0
11891_jpg.rf.55809658cc46004c246808b442ee410c.jpg, 0, 0, 0, 1
1186_jpg.rf.5646c95c42bc13f3fd84140f4c09aa16.jpg, 0, 0, 1, 0
11545_jpg.rf.55e2c218aa5d3515293cdd4325e1c780.jpg, 0, 0, 1, 0
00011742_jpg.rf.565045298c8ba93f2fd9bccb679a0bfe.jpg, 0, 0, 0, 1
0001678_jpg.rf.56f162ad61d0ccff22b0532f5b77d377.jpg, 0, 0, 1, 0
00011799_jpg.rf.57249e08419679ded6c61137320187ba.jpg, 1, 1, 0, 0
0001629_jpg.rf.5730d9c5fa7fa88fbec39805704840c8.jpg, 0, 0, 1, 0
0001268_jpg.rf.57c2079c8e116d53931614e56ccaa4d7.jpg, 0, 0, 0, 1
0001392_jpg.rf.57f1e2ae7017cae71c4d377192226540.jpg, 1, 0, 0, 0
00011091_jpg.rf.5857252653cdf025427c6df7a46e76f7.jpg, 0, 0, 1, 0
11015_jpg.rf.585ced4881596867bcddea2831afed5e.jpg, 0, 1, 0, 0
1112_jpg.rf.585f044d6d4c81965c6a61d0acefd5e3.jpg, 0, 0, 1, 0
0001269_jpg.rf.58a0c05e102f2d58fb4dca8a01e06078.jpg, 0, 0, 0, 1
11450_jpg.rf.587b64a58010c7e758b77268ec954046.jpg, 1, 0, 0, 0
0001687_jpg.rf.58bfb5bab519c44f71848b6c83dbdcc9.jpg, 0, 0, 1, 0
00011444_jpg.rf.58d0827034f8fd1a9ba8d25dffd5ad71.jpg, 0, 1, 0, 0
0001941_jpg.rf.58e1247f948a4ce6bb19ad820d2bffa2.jpg, 0, 0, 1, 0
00011465_jpg.rf.58e78b4701595bbf2ade3f16e773195d.jpg, 0, 0, 0, 1
00011001_jpg.rf.59a0e9096f6a73eaae7629237561e91b.jpg, 0, 1, 0, 0
00011735_jpg.rf.5931aff70cbe59756bd8d42aee6d98ba.jpg, 0, 0, 0, 1
00011927_jpg.rf.59520c8c68f16b512b6f90a3535cb46c.jpg, 0, 0, 0, 1
00011822_jpg.rf.5975ec23077189c7778a190240934413.jpg, 1, 0, 1, 0
0001537_jpg.rf.596291a4b256474d685881804bdad335.jpg, 0, 0, 1, 0
11794_jpg.rf.592fc08c0b9a557086813201d60fabd8.jpg, 0, 0, 1, 0
00011921_jpg.rf.5a1186bb50f73acaa8ef4d7e3fec1d7f.jpg, 0, 0, 0, 1
00011446_jpg.rf.59c85ffd213efef7e74b48bda3fe44df.jpg, 1, 0, 0, 0
11259_jpg.rf.5a2c919aa0e2508984117936ab375fb3.jpg, 1, 0, 0, 1
0001699_jpg.rf.5a9df681e1d9817eb229254a389328b9.jpg, 0, 0, 0, 1
0001922_jpg.rf.5a685cebf6aeb7e30fe5004dec056d1b.jpg, 0, 1, 0, 0
0001897_jpg.rf.5aa0e0bde1241aaa631fdb27175760d7.jpg, 1, 0, 0, 0
0001850_jpg.rf.5abe61b7a34dfe083bf2393cdd9e8cf3.jpg, 0, 0, 1, 0
0001424_jpg.rf.5adc2d22eb47414c41f5b1bdc424415b.jpg, 1, 0, 0, 1
1312_jpg.rf.5acdb7bf6638b215d35637a5cbcf96f0.jpg, 1, 0, 0, 0
00011502_jpg.rf.5ac3342d00a8d8b45c309084b724044e.jpg, 1, 0, 1, 0
00011594_jpg.rf.5b241031bb6b4f62fcc584a22466269d.jpg, 0, 0, 0, 1
00011340_jpg.rf.5af17a3e828072dd96a829e12f4375e9.jpg, 0, 0, 1, 0
0001679_jpg.rf.5b0fbe2d98bafcd1f00aaf95f7edb187.jpg, 0, 0, 1, 0
1748_jpg.rf.5b166cda44d9d3cdcadd7ca2b4e59cc3.jpg, 0, 0, 1, 0
00011724_jpg.rf.5b54879ed0cd81818de4c4545042ae7c.jpg, 1, 0, 1, 0
000183_jpg.rf.5b68a38774d2487025f04267b71f24e7.jpg, 1, 0, 0, 0
00011050_jpg.rf.5b47997de1e1bfb2fa01428b1ed6b3bd.jpg, 0, 0, 1, 0
1628_jpg.rf.5b6f1f278887c2895d05e4cbf4927d20.jpg, 1, 0, 0, 0
1368_jpg.rf.5b8669fa4ac062f947b00665a2010f9d.jpg, 1, 0, 0, 0
179_jpg.rf.5b9c2f7a380ef5d32c102ebe646b3513.jpg, 0, 0, 1, 0
0001366_jpg.rf.5b83f751148af4fc1db6f55bf7561504.jpg, 1, 0, 0, 0
0001444_jpg.rf.5b95ae35a713effe5739ce78fddfc135.jpg, 0, 0, 0, 1
0001558_jpg.rf.5ba97c405dc84cc3b0015777776dbd70.jpg, 0, 0, 1, 0
11312_jpg.rf.5bcd7ec3105265bba543587d8c3f73f8.jpg, 0, 0, 0, 1
1262_jpg.rf.5c2a112185d1cb364c26a3330b0d8f05.jpg, 1, 0, 0, 1
1994_jpg.rf.5c411112b6cf0ecc6c956e558301a8e6.jpg, 0, 0, 1, 0
0001679_jpg.rf.5bf02d9f742519cc5a20803555bb161d.jpg, 1, 0, 0, 0
11373_jpg.rf.5c3b101a51538d9243825b4b3940590f.jpg, 1, 0, 0, 0
00011673_jpg.rf.5ba227c995581476d49e18f330afe51c.jpg, 0, 0, 0, 1
11490_jpg.rf.5c67e95abd6e7ba6d102e85f6e2aa62a.jpg, 0, 0, 1, 0
00011120_jpg.rf.5d184c3088e931317164806a6b0510e7.jpg, 0, 0, 0, 1
11719_jpg.rf.5ced3e34b36af4b1922e56679e66732f.jpg, 1, 0, 0, 1
0001527_jpg.rf.5cc3fabd066ad4a983d7cb2eae7df9e0.jpg, 0, 0, 0, 1
11483_jpg.rf.5d2bc9f7b6d95b4f4accb3a7ddb40877.jpg, 0, 0, 0, 1
00011494_jpg.rf.5d9ba6751c7ef91618af69f621f86a41.jpg, 0, 0, 0, 1
00011540_jpg.rf.5d6fec15c56d8d06dff654719ccc56df.jpg, 1, 0, 0, 0
11908_jpg.rf.5db102a897b6848e04d00d9a47273ae9.jpg, 0, 0, 0, 1
00011553_jpg.rf.5d9ec0345483afb402845912a00d06be.jpg, 0, 1, 0, 0
11128_jpg.rf.5debaab4c6bc7d89af3dc67ed5b308d7.jpg, 0, 1, 1, 0
00011175_jpg.rf.5dead20c00616729aaf856a789d0d0e3.jpg, 1, 0, 0, 1
000115_jpg.rf.5e06a10d6955697b6edb4d2b563154db.jpg, 0, 0, 0, 1
0001695_jpg.rf.5e575f1a151dba4852b4a6e5cb4a7010.jpg, 0, 0, 1, 0
00011165_jpg.rf.5dec6f77e19002dc70b8c9e4c90f734d.jpg, 0, 0, 0, 1
0001542_jpg.rf.5ed71199e11959c912b05fa56062f9b7.jpg, 1, 0, 0, 0
00011266_jpg.rf.5e69e2d667acccde006032587e64c79b.jpg, 0, 0, 0, 1
00011026_jpg.rf.5e6ac3426198f8018f756ea8c612427f.jpg, 0, 0, 0, 1
11708_jpg.rf.5ee53a46c15959cc025d3e4d78553824.jpg, 1, 0, 0, 0
0001838_jpg.rf.5f17381372a878c2d42644defd4f966c.jpg, 1, 0, 0, 0
11568_jpg.rf.5ee79053907aaf5a9205d9b3cd68e878.jpg, 0, 0, 0, 1
0001659_jpg.rf.5f201b6afafce07eaa57924c9ec8ceba.jpg, 0, 0, 1, 0
0001246_jpg.rf.5fa66e8b632bf23c066d6389be1e8aac.jpg, 1, 0, 0, 0
00011413_jpg.rf.5f33b72f13b1eb93a65b96df1749f706.jpg, 1, 0, 0, 0
0001318_jpg.rf.5f5c89bd92ff5ac4745eb36996b0c2fc.jpg, 1, 0, 0, 0
0001221_jpg.rf.5f80acf3d33c72d189b98f907bad7d1a.jpg, 0, 1, 0, 0
1610_jpg.rf.600a8d40e8ed0b5bd767e84b7618b44f.jpg, 1, 0, 0, 0
0001494_jpg.rf.60399a15003eec393719ef1b8b511e0a.jpg, 0, 0, 1, 0
000118_jpg.rf.5fc0c46751314aec41dabd05d31851c3.jpg, 0, 1, 0, 0
11_jpg.rf.608d91afd1029058c2fbc4fae4543e02.jpg, 1, 0, 0, 0
00011647_jpg.rf.5fc2bf64cdc454d43bf1af8e893ebf81.jpg, 0, 0, 1, 0
0001761_jpg.rf.604519c6f6339ec60db55ab9a769796c.jpg, 0, 0, 0, 1
11231_jpg.rf.607e7c843779e7beab349fce333eac85.jpg, 0, 0, 0, 1
1182_jpg.rf.6054f3507191d960a3c21fe3160f74a4.jpg, 1, 0, 0, 0
0001842_jpg.rf.60a2a35e1e9da89ba8da711e8c0e1b10.jpg, 1, 0, 0, 0
0001619_jpg.rf.60c69d1134490554367d3f5bb9623227.jpg, 0, 0, 1, 0
00011215_jpg.rf.611f8dfc41bdc32ea271885861391bbf.jpg, 0, 0, 0, 1
